Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.36402528249735794,0.08712871287128714,0.9698537346637226,0.3438637698179683,0.005384063173007897,0.9829629131433282,0.6294095225557613
0.4780200796683197,0.13400774860094705,0.9531771620208193,0.4614210217263652,0.007178750897343863,1.0,0.5000000000000226
0.3606312494919112,0.10301334481274213,0.9524997924725649,0.3486788021139166,0.0,0.9829629131452231,0.3705904774513106
0.5403625721486058,0.1464485578992682,0.9454777281556622,0.5258954785672343,0.1984924623115578,0.9330127018948696,0.25000000000459044
0.6160932038045688,0.08424451140766251,0.945734066043531,0.5985907222548443,0.0,0.8535533905937429,0.14644660940719545
0.3617896918949679,0.08532070598364185,0.953016452775057,0.3490311215502055,0.0,0.75000000000286,0.06698729810943194
0.37568591984391514,0.12488161859664226,0.9539534806501421,0.364063417498532,0.012203876525484566,0.6294095225499713,0.017037086855120454
0.44002520120315425,0.20783469651312958,0.9549356664951107,0.4267762771579565,0.0,0.5000000000013044,0.0
0.5832757499390294,0.22991820921222558,0.9695376288745373,0.5576042278332355,0.5610193826274229,0.3705904774525486,0.01703708685444527
0.4008210714576051,0.13021954369349978,0.9774595321501504,0.37874339401056956,0.013639626704953339,0.2499999999993992,0.06698729810812754
0.5259836598650517,0.3035729659922514,0.9609748808792523,0.5074574280681151,0.008973438621679828,0.14644660940810172,0.14644660940535076
0.509460612958296,0.13379250968575118,0.9478040276924611,0.4953611274221961,0.016511127063890883,0.06698729811007276,0.24999999999603
0.4948835460531664,0.23697804563065003,0.9539827005130078,0.47809747504403993,0.0035893754486719313,0.017037086855452188,0.3705904774487907
0.462462401430778,0.3159276797244942,0.954108877193565,0.4463887257780388,0.007896625987078248,0.0,0.49999999999741396
0.5302922526623852,0.20417563495479985,0.9600132817558482,0.5112155020551967,0.012203876525484566,0.017037086854113537,0.6294095225462134
0.4052109584586619,0.12057684029272493,0.9596845582986072,0.3926012918379331,0.0035893754486719313,0.06698729810748671,0.7499999999994909
0.1316356393789123,0.13232888506241927,0.9745846960968242,0.13258954785672344,0.012921751615218953,0.14644660940444448,0.853553390590992
0.11709413868791155,0.10266896254842876,0.9822668636793784,0.11743981209630064,0.0,0.24999999999492006,0.9330127018892864
0.0736169823591578,0.13745157124408094,0.9872375608055386,0.07798003523194363,0.0,0.3705904774475527,0.9829629131442161
0.07521746199495977,0.2430477830391735,0.9885312038251457,0.08256018790369934,0.01256281407035176,0.49999999999613226,1.0
0.07308857003495652,0.1650882479552303,0.9974963890226288,0.07727539635936582,0.0,0.6294095225520034,0.982962913144335
0.06769774815055686,0.12561343090830823,0.9892265037437951,0.0726952436876101,0.0035893754486719313,0.7499999999983809,0.9330127018931541
0.07225530444679294,0.18928110202324583,0.9868105523550214,0.07880211391661775,0.00933237616654702,0.8535533905900857,0.8535533905964618
0.15799528493618406,0.11015927679724495,0.9809021632659839,0.15478567234292426,0.0,0.9330127018922836,0.7499999999998888
0.0723111942118527,0.1875161429186397,0.9872687729317817,0.07821491485613623,0.010050251256281407,0.9829629131438844,0.6294095225536853
0.31245427201040565,0.2062849763237193,0.9592429399166571,0.30651790957134467,0.002512562814070352,1.0,0.5000000000051494
0.32996301113730586,0.12953077916487302,0.9580914116846249,0.31603053435114503,0.0,0.9829629131446668,0.3705904774492345
0.35499654499634176,0.1790787774429617,0.9583245064997594,0.34069289489136817,0.012203876525484566,0.933012701893795,0.2500000000027291
0.35316742541256807,0.09539388721480845,0.9519300051466805,0.34057545507927184,0.0,0.853553390597368,0.14644660941082055
0.20053247703438748,0.08062849763237194,0.956734680324739,0.19060481503229595,0.0,0.7500000000009988,0.0669872981083573
0.16437687992846112,0.18872148084373658,0.9595789683396145,0.15901350557839108,0.01256281407035176,0.6294095225549233,0.017037086856447337
0.04026603528168442,0.10370210934136893,0.9685016519183838,0.04216089254257193,0.0,0.4999999999991551,0.0
0.040215226404357374,0.10198019801980197,0.9771347932196638,0.04263065179095713,0.0007178750897343862,0.3705904774504725,0.01703708685500155
0.05078855377611577,0.2318123116659492,0.9789902545116465,0.0551967116852613,0.011844938980617373,0.25000000000383904,0.0669872981055642
0.04524022437200228,0.17696943607404217,0.9802825693556689,0.046741045214327655,0.0,0.14644660940658194,0.14644660940687054
0.07640638972441265,0.15639259578131726,0.9604050935533679,0.07668819729888432,0.007178750897343863,0.06698729810899812,0.24999999999789135
0.27808714738639134,0.11799397331037452,0.949788986103963,0.2699941280093952,0.005384063173007897,0.01703708685677907,0.3705904774438387
0.2646532802211202,0.21919931123547137,0.9547470655620673,0.25942454492072814,0.0,0.0,0.49999999999956324
0.35867510771482,0.21020232458028412,0.9645808775920177,0.342571931884909,0.01256281407035176,0.017037086854669814,0.6294095225482894
0.20268677343305425,0.10309944037882049,0.9671694918068169,0.19189665296535527,0.0,0.06698729810492338,0.749999999995051
0.16515425575156492,0.13172621609987087,0.9673700463201236,0.15760422783323544,0.0,0.14644660940596427,0.8535533905925118
0.0538828144053329,0.259793370641412,0.9807952451314065,0.05918966529653552,0.012203876525484566,0.2499999999967814,0.9330127018903611
0.15525160556052353,0.1345673697804563,0.9709634253648334,0.15008807985907224,0.0,0.37059047744962875,0.9829629131447724
0.042333956588895216,0.14558760223848471,0.9774123819168895,0.04462712859659424,0.0014357501794687725,0.49999999999828154,1.0
0.04819222014470368,0.23637537666810157,0.9910461042949879,0.051908396946564885,0.011127063890882987,0.6294095225470515,0.9829629131456619
0.04554507763596456,0.19306930693069307,0.9929487158202315,0.04744568408690546,0.0,0.7500000000002423,0.9330127018920795
0.04726749857735143,0.21614291863969007,0.9888659040725185,0.05073399882560188,0.007537688442211056,0.8535533905916055,0.8535533905949421
0.044112267295341845,0.17882049074472664,0.9839848587983332,0.04603640634174985,0.005025125628140704,0.9330127018897203,0.7500000000043285
0.04459495162994878,0.1735256134309083,0.9874268258263743,0.04603640634174985,0.0,0.9829629131444406,0.6294095225516092
0.1590317860336558,0.23788204907447266,0.9703245729085386,0.15760422783323544,0.012203876525484566,1.0,0.5000000000030002
0.3865132916023088,0.12557038312526905,0.958580844387628,0.37146212566059894,0.0,0.9829629131459936,0.3705904774541865
0.2014368750508089,0.12328885062419286,0.9667823286238441,0.19612448620082207,0.0,0.9330127018927203,0.25000000000086775
0.04970124380131697,0.23271631510977184,0.9666355652217224,0.0542571931884909,0.012203876525484566,0.8535533905958483,0.14644660940930077
0.04266929517925372,0.1282393456736978,0.9661873059618482,0.045449207281268354,0.0,0.7499999999991374,0.06698729810728266
0.04130761726688888,0.10464916056823075,0.9642063320771007,0.04403992953611274,0.0,0.6294095225528473,0.01703708685589106
0.10649032598975693,0.24029272492466638,0.9700091312071456,0.10546095126247798,0.01256281407035176,0.5000000000042818,0.0
0.27567372571335663,0.188334050796384,0.9696950176813376,0.26365237815619497,0.0,0.37059047744839646,0.01703708685555777
0.23997032761564102,0.12914334911752046,0.9734119170554347,0.22677627715795654,0.0017946877243359657,0.25000000000197775,0.06698729810663884
0.23762803837086416,0.14683598794662076,0.9689313167200705,0.22489724016441573,0.010768126346015794,0.14644660941020704,0.1464466094032454
0.37078286318185516,0.23947481704692208,0.9453535437384823,0.36230182031708746,0.0,0.06698729810792348,0.24999999999975264
0.38775810909682135,0.2438656909169178,0.9513827968057378,0.37803875513799173,0.048815506101938265,0.017037086856222794,0.3705904774459148
0.43418726119827655,0.19423159707275078,0.945925323327744,0.4251321197886083,0.12670495333811918,0.0,0.49999999999443656
0.32265161368994394,0.22737839001291435,0.9563747447412548,0.3128596594245449,0.028356066044508257,0.01703708685522609,0.6294095225503655
0.7675189009023657,0.2139905294877314,0.9455062839307358,0.7541984732824428,0.6367552045944006,0.06698729810599796,0.7499999999969122
0.4899296805137794,0.19629789065863107,0.9691936313980709,0.4679976512037581,0.4418521177315147,0.146446609407484,0.8535533905940316
0.32487196162913584,0.24554455445544554,0.9822715122939254,0.31920140927774515,0.2290021536252692,0.2499999999986427,0.9330127018914357
0.21481993333875296,0.13090830822212657,0.9813696810718378,0.22665883734586023,0.013639626704953339,0.37059047744467677,0.9829629131434454
0.3039641086090562,0.15148514851485148,0.9792074112197633,0.3067527891955373,0.007537688442211056,0.5000000000004309,1.0
0.32796622225835304,0.13129573826947913,0.9895346404794715,0.3149735760422783,0.012203876525484566,0.6294095225491275,0.9829629131451056
0.37385171937240874,0.10335772707705553,0.9806199259542112,0.3483264826776277,0.003948312993539124,0.7499999999958024,0.9330127018946428
0.3767122591659215,0.17606543263021954,0.9795182043066094,0.35231943628890194,0.01615218951902369,0.8535533905931252,0.8535533905934223
0.36370518657019757,0.07546276366767111,0.9698783059120417,0.3432765707574868,0.0035893754486719313,0.9330127018907948,0.7500000000024672
0.37175331273880174,0.10202324580284115,0.9804167150897349,0.3470346447445684,0.0021536252692031586,0.9829629131431138,0.6294095225565612
0.5851302739614666,0.2063710718897977,0.9527335513754919,0.5662947739283617,0.011844938980617373,1.0,0.5000000000008509
0.5631808389561824,0.13641842445114077,0.9541427456709778,0.5415149735760423,0.0,0.9829629131454374,0.3705904774521105
0.5235702381920169,0.12070598364184244,0.9549595736556374,0.5027598355842631,0.0068198133524766695,0.9330127018916456,0.24999999999900646
0.36925859686204376,0.11515281962978906,0.9631564092773066,0.351967116852613,0.005025125628140704,0.8535533905943286,0.14644660940778104
0.2117459962604666,0.1037021093413689,0.9599282785184202,0.2017615971814445,0.0,0.7500000000035771,0.066987298109846
0.2371351922607918,0.1530779164873009,0.9556681553301347,0.22806811509101582,0.011844938980617373,0.6294095225507712,0.017037086855334782
0.26054792293309487,0.2562634524321998,0.9615479886440988,0.25108631826189076,0.0,0.5000000000021325,0.0
0.21621717746524674,0.24730951356005165,0.9701260106586092,0.2050499119201409,0.0,0.3705904774533485,0.017037086854230887
0.09573916754735387,0.32522600086095566,0.9734896153271463,0.09994128009395184,0.012203876525484566,0.2500000000001164,0.06698729810771348
0.04845134541907162,0.23796814464055102,0.9608148357212825,0.05296535525543159,0.0,0.1464466094086873,0.14644660940476517
0.1360255263799691,0.1801980198019802,0.9357740773330235,0.13763945977686437,0.003948312993539124,0.06698729811048681,0.2499999999953128
0.2884877245752378,0.20012914334911752,0.9268035794332012,0.2880798590722255,0.18090452261306533,0.017037086855666517,0.3705904774479908
0.2730469067555483,0.1790357296599225,0.9321733933225973,0.2687022900763359,0.008973438621679828,0.0,0.4999999999965858
0.5291998617998537,0.25006457167455876,0.9296239602875501,0.528126834997064,0.01256281407035176,0.01703708685578237,0.6294095225524415
0.6575278432647753,0.15656478691347395,0.9285341922202116,0.6548443922489724,0.7135678391959799,0.0669872981070726,0.7499999999987736
0.558801113730591,0.2415411106328024,0.9452645559742999,0.544920728126835,0.5940416367552046,0.1464466094038589,0.8535533905904065
0.17752621738070076,0.24683598794662076,0.9689100659107135,0.17651203758073988,0.23187365398420676,0.25000000000050404,0.9330127018925103
0.04492012844484188,0.10318553594489885,0.9661740242060001,0.04732824427480915,0.013280689160086146,0.3705904774467528,0.9829629131440017
0.04806011706365336,0.2000430477830392,0.9635860740789933,0.053200234879624185,0.016870064608758076,0.49999999999530415,1.0
0.042593081863263146,0.14881618596642274,0.985158301927515,0.04486200822078685,0.0035893754486719313,0.6294095225512035,0.9829629131445494
0.04660698317209983,0.20215238915195866,0.9837364899639733,0.05026423957721667,0.010768126346015794,0.7499999999976636,0.9330127018935682
0.045870254450857656,0.19117520447696942,0.9831467800043167,0.049207281268349966,0.010050251256281407,0.8535533905895001,0.8535533905970474
0.04234919925209333,0.12686181661644425,0.9767522786512378,0.04462712859659424,0.0035893754486719313,0.9330127018918695,0.750000000000606
0.1382153889927648,0.22587171760654326,0.9834330018428438,0.13294186729301233,0.015434314429289305,0.9829629131436701,0.6294095225544852
0.03910759287862776,0.09104606112785192,0.9731170620756066,0.04122137404580153,0.0,1.0,0.4999999999987016
0.23119055361352736,0.3320275505811451,0.9673819999003869,0.22771579565472697,0.006101938262742283,0.9829629131448812,0.3705904774500345
0.4932170148768393,0.27757210503659063,0.9585170919595571,0.4768056371109806,0.2580760947595119,0.933012701894209,0.2500000000034463
0.6873374115925535,0.4588893671975893,0.9091116165557087,0.6780974750440398,0.46267049533381194,0.8535533905928088,0.14644660940626125
0.5923095683277783,0.3247094274644856,0.940302491989441,0.5870816206694068,0.6568557071069634,0.750000000001716,0.06698729810877135
0.4793970002438826,0.28286698235040897,0.9488267228927665,0.46752789195537287,0.5046661880832736,0.6294095225557232,0.017037086856661665
0.34950918624502075,0.28303917348256563,0.9576325270200722,0.34045801526717556,0.25879396984924624,0.49999999999998324,0.0
0.2728335094707747,0.38519156263452436,0.9623136818687431,0.2638872577803875,0.013280689160086146,0.3705904774512725,0.017037086854787165
0.37337411592553454,0.6594059405940594,0.962133714077001,0.3626541397533764,0.017587939698492462,0.25000000000455624,0.06698729810515014
0.6029337045768637,0.5455015066724064,0.9520827453389339,0.5874339401056958,0.5319454414931802,0.14644660940716753,0.14644660940628496
0.3934385415819852,0.5471803702109341,0.9365596931914401,0.39189665296535525,0.023330940416367553,0.06698729810941217,0.24999999999717415
0.5887783513535485,0.3862677572105037,0.9264834891172613,0.5867293012331181,0.0,0.0170370868569934,0.37059047744303875
0.5720622307129501,0.41855359448988383,0.9293576610827953,0.5704051673517322,0.01256281407035176,0.0,0.49999999999873507
0.46887448174945123,0.11717606543263022,0.9344399249580796,0.4628302994715209,0.0,0.017037086854455485,0.6294095225474896
0.3106454759775628,0.17184674989238055,0.948964853153587,0.30499119201409275,0.007178750897343863,0.06698729810814724,0.7500000000006349
0.11418787090480449,0.15811450710288422,0.9581531718493186,0.11826189078097475,0.00574300071787509,0.14644660940537868,0.8535533905919261
0.10825339403300545,0.07640981489453293,0.9632659837630536,0.11145038167938932,0.0,0.2499999999960642,0.933012701889947
